Date,Units Sold,Price,Discount,Holiday/Promotion,Competitor Pricing
2022-01-02,27899,118.1522,20.450000000000003,2,118.4202
2022-01-09,94580,393.5536,68.65,7,392.8612
2022-01-16,95299,387.6589,70.5,7,388.4469
2022-01-23,95985,383.7399,69.2,7,385.4995
2022-01-30,92988,384.94259999999997,71.3,7,386.13079999999997
2022-02-06,96292,376.735,69.8,7,377.3778
2022-02-13,96388,376.4443,68.45,7,376.22130000000004
2022-02-20,98285,393.4835,69.25,7,392.3934
2022-02-27,98436,375.7223,68.55,7,374.88550000000004
2022-03-06,97255,394.0111,73.6,7,393.6076
2022-03-13,97694,394.5036,70.15,7,394.1434
2022-03-20,91790,389.0107,72.35,7,387.8626
2022-03-27,99308,392.6187,73.05,7,392.2217
2022-04-03,94670,383.0879,71.55,7,383.4831
2022-04-10,97527,383.154,74.25,7,381.9187
2022-04-17,96331,402.4099,70.8,7,402.55150000000003
2022-04-24,91987,392.6934,71.55,7,392.6872
2022-05-01,94656,389.63779999999997,71.1,7,389.6094
2022-05-08,94453,383.1456,71.05,7,383.175
2022-05-15,92499,384.9518,67.5,7,385.1701
2022-05-22,96925,376.7342,71.85,7,376.2828
2022-05-29,92771,388.9826,68.05,7,388.86179999999996
2022-06-05,93248,398.3124,70.25,7,399.6205
2022-06-12,90545,389.7459,66.35,7,389.7167
2022-06-19,99332,380.6653,71.15,7,381.21659999999997
2022-06-26,102046,396.8143,71.6,7,396.0389
2022-07-03,94534,397.4486,68.1,7,397.4117
2022-07-10,96590,384.2058,67.85,7,384.70550000000003
2022-07-17,98303,391.135,66.85,7,391.0176
2022-07-24,99341,390.6007,68.1,7,389.7974
2022-07-31,93422,377.48109999999997,68.15,7,375.9998
2022-08-07,99396,382.0341,67.4,7,381.942
2022-08-14,95365,389.8375,68.9,7,389.7049
2022-08-21,93489,377.4311,67.6,7,377.0227
2022-08-28,96904,386.2434,71.75,7,386.8158
2022-09-04,97224,389.09540000000004,72.25,7,389.3028
2022-09-11,94742,381.73,68.9,7,380.662
2022-09-18,96342,389.10269999999997,69.25,7,390.128
2022-09-25,92557,403.8082,69.85,7,403.6731
2022-10-02,99122,381.0869,70.6,7,380.5062
2022-10-09,95583,390.6934,71.75,7,390.7344
2022-10-16,96579,387.67629999999997,69.6,7,386.916
2022-10-23,96700,376.3131,71.5,7,377.06759999999997
2022-10-30,95969,380.5141,71.60000000000001,7,380.4131
2022-11-06,96363,381.5159,73.45,7,381.182
2022-11-13,94959,388.6139,71.3,7,388.8331
2022-11-20,95160,390.08820000000003,67.05,7,389.9174
2022-11-27,100541,389.9123,71.75,7,389.6765
2022-12-04,96041,379.2286,70.2,7,380.3128
2022-12-11,92837,382.5856,72.8,7,383.5285
2022-12-18,95675,387.6229,68.05,7,388.5143
2022-12-25,89435,383.1854,68.85,7,383.844
2023-01-01,95300,379.1225,70.05,7,378.9409
2023-01-08,93141,391.29220000000004,72.5,7,391.9647
2023-01-15,95115,392.5962,67.9,7,391.2117
2023-01-22,95686,377.1888,74.2,7,377.48699999999997
2023-01-29,97413,387.3499,69.35,7,388.1281
2023-02-05,91995,392.1403,65.6,7,392.3833
2023-02-12,99157,383.95550000000003,72.65,7,383.5548
2023-02-19,96285,392.7559,73.2,7,393.1656
2023-02-26,95382,384.5571,67.65,7,384.80219999999997
2023-03-05,97072,386.3009,69.15,7,386.5948
2023-03-12,91866,393.31579999999997,73.75,7,394.1642
2023-03-19,93365,391.4184,70.05,7,391.0703
2023-03-26,91725,396.4742,70.8,7,397.892
2023-04-02,97181,399.4266,67.9,7,399.4983
2023-04-09,93625,389.7661,70.4,7,390.4769
2023-04-16,92958,381.7169,69.4,7,382.77070000000003
2023-04-23,89061,386.1046,67.0,7,385.9876
2023-04-30,99110,387.9275,71.85,7,388.367
2023-05-07,92257,389.147,72.05,7,389.6179
2023-05-14,96052,376.0964,69.0,7,376.58729999999997
2023-05-21,97597,391.34049999999996,68.2,7,391.0354
2023-05-28,92441,382.8775,66.55,7,383.9491
2023-06-04,92317,394.0274,72.3,7,394.79970000000003
2023-06-11,94284,378.0836,73.45,7,377.6407
2023-06-18,94069,401.1987,73.0,7,402.0807
2023-06-25,95434,374.2395,69.75,7,374.9683
2023-07-02,96799,388.9934,71.3,7,389.4654
2023-07-09,97064,370.7011,68.14999999999999,7,370.3725
2023-07-16,101232,375.7087,69.75,7,376.3275
2023-07-23,99039,378.22860000000003,71.7,7,379.1422
2023-07-30,98760,387.04970000000003,68.4,7,388.0095
2023-08-06,98685,385.0054,69.15,7,383.9053
